
Filament No. Dendrite Branch Pts
 ==================== 
Filament No. Dendrite Branch Pts,Unit,Category,Birth [s],Death [s],ID,OriginalID,Original Component Name,Original Component ID,Original Image Name,Original Image ID,
1.000000,,Filament, 0.000, 0.010, 100000344,100000067,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F086_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F086_[ims2_2021-06-07T12-28-25.478].ims,
0.000000,,Filament, 0.000, 0.010, 100000345,100000068,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F086_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F086_[ims2_2021-06-07T12-28-25.478].ims,
2.000000,,Filament, 0.000, 0.010, 100000417,100000000,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
3.000000,,Filament, 0.000, 0.010, 100000418,100000001,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
2.000000,,Filament, 0.000, 0.010, 100000419,100000002,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
0.000000,,Filament, 0.000, 0.010, 100000420,100000003,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
7.000000,,Filament, 0.000, 0.010, 100000421,100000004,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
30.000000,,Filament, 0.000, 0.010, 100000422,100000005,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
6.000000,,Filament, 0.000, 0.010, 100000423,100000006,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
36.000000,,Filament, 0.000, 0.010, 100000424,100000007,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
11.000000,,Filament, 0.000, 0.010, 100000425,100000008,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
12.000000,,Filament, 0.000, 0.010, 100000426,100000009,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
19.000000,,Filament, 0.000, 0.010, 100000427,100000010,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
1.000000,,Filament, 0.000, 0.010, 100000428,100000011,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
110.000000,,Filament, 0.000, 0.010, 100000429,100000012,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
205.000000,,Filament, 0.000, 0.010, 100000430,100000013,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
0.000000,,Filament, 0.000, 0.010, 100000431,100000014,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
0.000000,,Filament, 0.000, 0.010, 100000432,100000015,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
0.000000,,Filament, 0.000, 0.010, 100000433,100000016,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
1.000000,,Filament, 0.000, 0.010, 100000434,100000017,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
0.000000,,Filament, 0.000, 0.010, 100000435,100000018,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
0.000000,,Filament, 0.000, 0.010, 100000436,100000019,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
0.000000,,Filament, 0.000, 0.010, 100000437,100000020,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
0.000000,,Filament, 0.000, 0.010, 100000438,100000021,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
2.000000,,Filament, 0.000, 0.010, 100000439,100000022,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
7.000000,,Filament, 0.000, 0.010, 100000440,100000023,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
3.000000,,Filament, 0.000, 0.010, 100000441,100000024,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
0.000000,,Filament, 0.000, 0.010, 100000442,100000025,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
1.000000,,Filament, 0.000, 0.010, 100000443,100000026,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
0.000000,,Filament, 0.000, 0.010, 100000444,100000027,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
0.000000,,Filament, 0.000, 0.010, 100000445,100000028,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
0.000000,,Filament, 0.000, 0.010, 100000446,100000029,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
0.000000,,Filament, 0.000, 0.010, 100000447,100000030,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
0.000000,,Filament, 0.000, 0.010, 100000448,100000031,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
15.000000,,Filament, 0.000, 0.010, 100000449,100000032,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
22.000000,,Filament, 0.000, 0.010, 100000450,100000033,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
4.000000,,Filament, 0.000, 0.010, 100000451,100000034,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
5.000000,,Filament, 0.000, 0.010, 100000452,100000035,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
0.000000,,Filament, 0.000, 0.010, 100000453,100000036,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
0.000000,,Filament, 0.000, 0.010, 100000454,100000037,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
0.000000,,Filament, 0.000, 0.010, 100000455,100000038,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
3.000000,,Filament, 0.000, 0.010, 100000456,100000039,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
0.000000,,Filament, 0.000, 0.010, 100000457,100000040,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
1.000000,,Filament, 0.000, 0.010, 100000458,100000041,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
0.000000,,Filament, 0.000, 0.010, 100000459,100000042,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
1.000000,,Filament, 0.000, 0.010, 100000460,100000043,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
0.000000,,Filament, 0.000, 0.010, 100000461,100000044,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
0.000000,,Filament, 0.000, 0.010, 100000462,100000045,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
0.000000,,Filament, 0.000, 0.010, 100000463,100000046,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
2.000000,,Filament, 0.000, 0.010, 100000464,100000047,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
1.000000,,Filament, 0.000, 0.010, 100000465,100000048,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
0.000000,,Filament, 0.000, 0.010, 100000466,100000049,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
0.000000,,Filament, 0.000, 0.010, 100000467,100000050,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
0.000000,,Filament, 0.000, 0.010, 100000468,100000051,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
0.000000,,Filament, 0.000, 0.010, 100000469,100000052,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
0.000000,,Filament, 0.000, 0.010, 100000470,100000053,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
0.000000,,Filament, 0.000, 0.010, 100000471,100000054,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
1.000000,,Filament, 0.000, 0.010, 100000472,100000055,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
0.000000,,Filament, 0.000, 0.010, 100000473,100000056,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
0.000000,,Filament, 0.000, 0.010, 100000474,100000057,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
0.000000,,Filament, 0.000, 0.010, 100000475,100000058,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
0.000000,,Filament, 0.000, 0.010, 100000476,100000059,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
0.000000,,Filament, 0.000, 0.010, 100000477,100000060,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
1.000000,,Filament, 0.000, 0.010, 100000478,100000061,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
0.000000,,Filament, 0.000, 0.010, 100000479,100000062,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
0.000000,,Filament, 0.000, 0.010, 100000480,100000063,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
0.000000,,Filament, 0.000, 0.010, 100000481,100000064,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
0.000000,,Filament, 0.000, 0.010, 100000482,100000065,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-53.838],500001,2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 8\2020-05-03_16.55.08_F087_[ims2_2021-06-07T12-28-25.478].ims,
